lat,lon,time_min,time_max,surface_time,depth_min,depth_max,num_points,steric,Mooring_ID
35.916117942421394,-125.08236028794511,10906814.253940225,10911050.21428992,10907027,-499.92056,-3.2163296,1261,-0.9314549236780242,ru32
35.918716649653476,-125.07982454126224,10911050.21428992,10915146.18868992,10914810,-499.76202,-0.0,1337,-2.1520813470781825,ru32
35.91484101288725,-125.07490415108204,10916217.490969855,10920207.551820032,10916434,-499.89093,-0.0099270195,1187,-0.5418994982544942,ru32
35.91025027981564,-125.07428600805652,10920207.551820032,10924249.52832,10923958,-499.73264,-2.8986714,1291,-2.688907971506484,ru32
35.905491582533,-125.07364548698168,10924249.52832,10928483.416840192,10924452,-499.98047,-2.8986714,1231,-2.364364580998,ru32
35.90071138926523,-125.07300207254536,10928483.416840192,10932603.461299969,10932304,-499.5845,-0.17868656,1328,-2.7923403668333173,ru32
35.90017881166861,-125.07316346272046,10933682.88,10938718.592770047,10933904,-499.9906,-0.009927037,1183,-0.920160777611689,ru32
35.908996528822904,-125.07759896635767,10938718.592770047,10943557.973880064,10943268,-499.75253,-3.8119411,1295,-2.1339543127896246,ru32
35.91806011999713,-125.08215631758006,10943557.973880064,10948804.418729983,10943767,-499.72244,-3.8119411,1257,-2.327637044118967,ru32
35.92704645515308,-125.0866748229628,10948804.418729983,10953626.777650176,10953318,-499.99933,-0.009927006,1313,-1.4237936169773802,ru32
35.929930252287704,-125.08642089522651,10954633.417939968,10959557.005129984,10954847,-499.94968,-0.019854013,1161,0.027406473262203863,ru32
35.92745936246302,-125.08515315723633,10959557.005129984,10964415.329129985,10964108,-499.85074,-4.7252026,1330,-1.9894927395550321,ru32
35.92487948692959,-125.08382965389534,10964415.329129985,10969722.792630017,10964625,-499.9499,-4.7252026,1243,-1.9612301602565996,ru32
35.92231053637888,-125.08251175518559,10969722.792630017,10974573.217190145,10974257,-499.5539,-0.1786862,1299,-2.9744416583103113,ru32
35.920608601151955,-125.07822794397507,10975544.055480065,10980460.490540031,10975766,-499.85104,-0.009927016,1182,-2.1300607204199897,ru32
35.91935076045875,-125.077701842652,10980468.504610049,10985275.714360064,10984970,-499.93033,-3.0376449,1319,-2.2586821517412132,ru32
35.91803902111541,-125.07715345097814,10985275.714360064,10990580.031739904,10985481,-499.89078,-3.0376449,1242,-1.979097633536105,ru32
35.916725866091,-125.07660446745827,10990580.031739904,10995434.283600127,10995123,-499.87103,-0.06948915,1319,-1.752998850883426,ru32
35.91394355828942,-125.07368981209304,10996459.793580033,11001376.17648,10996683,-499.91077,-0.01985404,1194,-0.9649351152979849,ru32
35.91191675646554,-125.07590399405537,11001376.17648,11006142.339660032,11005861,-499.86133,-3.107135,1291,-2.2812353649139467,ru32
35.90985399046335,-125.07815787358453,11006142.339660032,11011201.61536,11006342,-499.57425,-3.107135,1195,-2.7779056250435983,ru32
35.90780101888193,-125.08040105124812,11011201.61536,11015949.918270208,11015629,-499.8318,-0.019854058,1312,-2.1559936744343866,ru32
35.90644711475503,-125.0792931768572,11016907.354370048,11021748.82628992,11017116,-499.79227,-0.0,1159,-0.46957629151976765,ru32
35.907384926133794,-125.08000060504202,11021748.82628992,11026567.048890112,11026260,-499.7427,-3.9509187,1301,-3.165131911117631,ru32
35.90835649198391,-125.08073377548332,11026567.048890112,11031703.288239872,11026771,-499.77237,-3.9509187,1224,-3.0771590958456465,ru32
35.90934163309704,-125.08147719019334,11031703.288239872,11036716.62048,11036398,-499.9803,-0.029781079,1346,-1.7604831282177282,ru32
35.90994025685623,-125.07921657106984,11037762.464019967,11042558.90027008,11037982,-499.7525,-0.009927027,1159,-0.6146663934833868,ru32
35.91338319531327,-125.07979013149414,11042558.90027008,11047316.246249983,11047040,-499.52457,-4.3182087,1295,-3.3093698970608645,ru32
35.91698892783253,-125.08039080629041,11047316.246249983,11052520.650540031,11047517,-499.97995,-4.3182087,1219,-3.1755707309986647,ru32
35.920655475378126,-125.08100161219137,11052520.650540031,11057476.191469824,11057155,-499.56387,-0.16875932,1357,-2.3201683639533948,ru32
35.921040074345306,-125.0809786411167,11058450.482789887,11063340.96091008,11058669,-499.6926,-0.009927016,1180,-1.6116561455696707,ru32
35.92170690052514,-125.08228012786981,11063340.96091008,11068180.33456,11067883,-499.98965,-4.705351,1304,-2.047639381859469,ru32
35.922400547077395,-125.08363366688418,11068180.33456,11073400.719120128,11068384,-499.84106,-4.705351,1236,-2.713776620735706,ru32
35.92309736334627,-125.08499339108769,11073400.719120128,11078334.095400192,11078024,-499.90045,-0.029781038,1358,-4.385742821792784,ru32
35.92239163553272,-125.08233031934374,11079297.87579008,11084339.380489985,11079525,-499.9104,-0.009927014,1208,-2.365868272283703,ru32
35.91986032646836,-125.07950861919103,11084339.380489985,11089135.55385984,11088834,-499.73224,-4.0402565,1311,-1.3279331186732075,ru32
35.917283682693366,-125.07663626074711,11089135.55385984,11094292.923980031,11089340,-499.97992,-4.0402565,1216,-1.5940740200737953,ru32
35.91553021665624,-125.07468155399765,11094292.923980031,11095979.656339968,nan,nan,nan,0,nan,ru32
35.910638295297325,-125.07130314647408,11100016.886380032,11104827.224400127,11100231,-499.65344,-0.02978107,1154,-0.38470786062444495,ru32
35.908360258322084,-125.07396115758772,11104827.224400127,11109599.37115008,11109332,-499.72284,-4.5366015,1268,-3.356319554094182,ru32
35.90595706847045,-125.07676551518236,11109599.37115008,11114893.635219969,11109812,-499.8913,-4.5366015,1256,-4.175575343389929,ru32
35.90353594932366,-125.0795907950337,11114893.635219969,11119775.001459967,11119446,-499.59433,-0.1886137,1350,-4.7829825040648375,ru32
35.90240606846777,-125.0788857838909,11121145.125179904,11125927.563080192,11121355,-499.9311,-0.0,1142,-2.1746431214031636,ru32
35.90735939818585,-125.07862833578206,11125927.563080192,11130756.822200064,11130448,-499.6932,-4.6755757,1329,-2.11647134988205,ru32
35.91260882216859,-125.07835557201254,11130756.822200064,11136053.203949824,11130962,-499.792,-4.6755757,1259,-0.8563160476008762,ru32
35.917855112252276,-125.07808297108265,11136053.203949824,11140921.51641984,11140611,-499.9403,-0.12905118,1334,-3.0262913743933275,ru32
35.917487034225275,-125.07757764152988,11141987.983830016,11146928.224459777,11142216,-499.8908,-0.049635082,1179,-2.15012954590924,ru32
35.915093557799764,-125.08031611779812,11146928.224459777,11151626.28235008,11151325,-499.9107,-5.4002285,1301,-4.201742522473147,ru32
35.912647328901286,-125.08311646108821,11151626.28235008,11156778.19904,11151823,-499.8415,-5.4002285,1211,-4.047189788809063,ru32
35.910175504872676,-125.08594610464161,11156778.19904,11161579.525360128,11161257,-499.93073,-0.12905139,1311,-4.243056950593233,ru32
35.91075030959996,-125.08521215635662,11162452.303649792,11167368.010380032,11162671,-499.59402,-0.019854052,1180,-4.047997622851175,ru32
35.915438344987066,-125.08330776938081,11167368.010380032,11172144.191160064,11171838,-499.5047,-4.0501833,1307,-3.1411655189351446,ru32
35.920315486736676,-125.08132719775726,11172144.191160064,11177449.819430145,11172352,-499.72232,-4.0501833,1243,-3.4515449548931953,ru32
35.925209198477965,-125.07933989718119,11177449.819430145,11182262.175539969,11181948,-499.633,-0.05956207,1309,-2.172390382727609,ru32
35.92388234495985,-125.07796478181145,11183087.700740095,11188087.747500032,11183306,-499.8707,-0.019854022,1193,-1.5710172387743853,ru32
35.919525776300034,-125.07962570176163,11188087.747500032,11192936.03188992,11192640,-499.861,-3.4942808,1317,-2.419804713518531,ru32
35.91507388899805,-125.08132303892431,11192936.03188992,11198156.041289983,11193143,-499.90082,-3.4942808,1231,-3.386637762568444,ru32
35.91062540008905,-125.08301908040761,11198156.041289983,11202991.419709953,11202674,-499.62372,-0.09927029,1314,-5.297556311399385,ru32
35.90908679065246,-125.08269275651409,11203842.990299905,11208797.026639871,11204062,-499.82184,-0.039708104,1198,-3.7205093306744685,ru32
35.911971597082946,-125.08109887966334,11208797.026639871,11213592.652470017,11213323,-499.84152,-3.1071343,1281,-4.211335037301888,ru32
35.914932432072035,-125.07946291561242,11213592.652470017,11218802.636539904,11213800,-499.5245,-3.1071343,1241,-3.6315790415414146,ru32
35.917907152226675,-125.07781927952585,11218802.636539904,11223644.83193984,11223325,-499.69272,-0.04963508,1310,-3.3924223074793085,ru32
35.91719208383105,-125.07696590479335,11224603.727049984,11229531.674739968,11224826,-499.90073,-0.009927019,1198,-2.231892123406293,ru32
35.915459137883886,-125.07909287101862,11229531.674739968,11234447.32678016,11234171,-499.9305,-2.7199857,1323,-2.82005591861891,ru32
35.91365574477214,-125.08130628086616,11234447.32678016,11239769.720950017,11234660,-499.76224,-2.7199857,1259,-2.0055658679901005,ru32
35.91186645940274,-125.08350237545632,11239775.73755008,11244601.167239936,11244290,-499.7425,-0.09927027,1302,-5.6399041168901665,ru32
35.91191571355224,-125.08395851109273,11245457.323270144,11250451.476499967,11245682,-499.7524,-0.029781075,1197,-3.2271244804289263,ru32
35.91661151603001,-125.08257553752078,11250451.476499967,11255236.836090112,11254947,-499.63336,-3.643183,1309,-3.914885482216072,ru32
35.921467507936455,-125.0811454202967,11255236.836090112,11260563.288329983,11255448,-499.41528,-3.643183,1259,-3.475710358608724,ru32
35.926348273859155,-125.07970800698402,11260563.288329983,11265400.775880191,11265084,-499.95975,-0.059562065,1316,-3.529098969604836,ru32
35.9248096010214,-125.07989098307887,11266254.887699967,11271138.84212992,11266480,-499.66272,-0.03970804,1163,-1.2869972167022559,ru32
35.92163196711713,-125.08077617704521,11271138.84212992,11275955.181700096,11275663,-499.93024,-3.742451,1308,-2.3547250790741896,ru32
35.918364282480596,-125.08168645164191,11275955.181700096,11281115.19390976,11276152,-499.6432,-3.742451,1211,-2.2981802970396608,ru32
35.91506141832107,-125.08260652615195,11281115.19390976,11286039.194340097,11285723,-499.67303,-0.019854045,1341,-2.9949832940484735,ru32
35.91352503137096,-125.08307746845074,11286938.600339968,11291844.559480064,11287161,-499.75232,-0.029781064,1167,-3.422917674678287,ru32
35.913339234984136,-125.08189690460506,11291844.559480064,11296612.828310017,11296310,-499.6434,-3.1964762,1289,-4.296505291591744,ru32
35.91314855361501,-125.08068551708358,11296612.828310017,11301772.731110144,11296817,-499.9108,-3.1964762,1218,-4.485553407530417,ru32
35.91295426372483,-125.07945120484004,11301772.731110144,11306729.318020096,11306404,-499.9108,-0.0794162,1368,-2.088697189360856,ru32
35.91178372821394,-125.07547140702265,11307764.870060032,11312648.70944,11307984,-499.93066,-0.019854048,1167,-0.5282744104009792,ru32
35.9132025182719,-125.07716157973842,11312648.70944,11317505.14011008,11317194,-499.891,-4.0700383,1325,-2.279460625358641,ru32
35.91466045408677,-125.07889842501352,11317505.14011008,11322653.083340032,11317710,-499.62354,-4.0700383,1227,-2.084158892712293,ru32
35.916107145794825,-125.0806218751353,11322653.083340032,11327432.416140031,11327122,-499.90076,-0.09927022,1318,-3.2511832875191686,ru32
35.91605083250246,-125.08212557636259,11328295.883450111,11333133.61707008,11328518,-499.94037,-0.0,1170,-1.933594433919492,ru32
35.9192539145314,-125.08331168591717,11333133.61707008,11337968.034579968,11337696,-499.69266,-2.5015926,1295,-5.321927118839407,ru32
35.92260957203527,-125.08455442783979,11337968.034579968,11343263.240659969,11338185,-499.74203,-2.5015926,1255,-4.997598367417441,ru32
35.92598715274559,-125.08580528885312,11343263.240659969,11348163.713380096,11347838,-499.85083,-0.05956205,1333,-2.8557291881457765,ru32
35.92455595254445,-125.08486611263606,11349160.389679871,11354002.359440127,11349377,-499.67264,-0.0,1158,-1.1487810794982738,ru32
35.92085309962531,-125.08132516933831,11354002.359440127,11358814.630919935,11358515,-499.7124,-3.5339878,1286,-2.783308501419151,ru32
35.91701596197787,-125.07765568794115,11358814.630919935,11364006.703030016,11359025,-499.58383,-3.5339878,1226,-3.147621686015431,ru32
35.913150971833225,-125.07395957100735,11364006.703030016,11368894.624509951,11368566,-499.9702,-0.12905127,1331,-2.187357602426878,ru32
35.91010757549142,-125.07339051651391,11369783.520969983,11374585.306790143,11369992,-499.802,-0.01985405,1131,-1.366591484947862,ru32
35.90913163437879,-125.07671576560818,11374585.306790143,11379313.38907008,11379032,-499.9902,-3.1170626,1286,-1.8894413846765674,ru32
35.90811709980064,-125.08017233964189,11379313.38907008,11384491.425449984,11379525,-499.93082,-3.1170626,1232,-3.5642632404517856,ru32
35.90709068263982,-125.08366939827567,11384491.425449984,11389335.705080064,11389031,-499.95068,-0.07941621,1320,-4.123465624264305,ru32
35.90727177158865,-125.08358060102333,11390222.417239808,11395136.216460032,11390440,-499.85165,-0.0,1176,-2.5226804950449537,ru32
35.911702815637526,-125.0812130346644,11395136.216460032,11399956.516630016,11399644,-499.95047,-3.7126725,1317,-1.3212552352288425,ru32
35.916294720962505,-125.07875955378769,11399956.516630016,11405223.897370111,11400170,-499.6928,-3.7126725,1255,-2.0456642058169097,ru32
35.92091168028819,-125.07629268641726,11405223.897370111,11410099.877229825,11409791,-499.7025,-0.049635075,1342,-1.3113563046950474,ru32
35.92004486680149,-125.07690609870093,11411143.22784,11416121.249789951,11411368,-499.74216,-0.019854033,1192,-0.36242716025239036,ru32
35.91963425096969,-125.08077201270024,11416121.249789951,11420939.564389888,11420664,-499.70255,-2.6604233,1295,-3.062452595160953,ru32
35.91922019440648,-125.08467353965379,11420939.564389888,11426010.878200063,11421138,-499.8016,-2.6604233,1199,-3.4209268951325664,ru32
35.91880237842544,-125.088610490439,11426010.878200063,11430916.708620032,11430594,-499.84122,-0.039708067,1331,-2.606644821526548,ru32
35.916357955692426,-125.08764557956492,11431981.15488,11437037.45792,11432199,-499.69278,-0.01985404,1203,-1.6958770349015824,ru32
35.91573941718435,-125.08238108636448,11437037.45792,11441894.96804992,11441588,-499.54428,-3.3652322,1322,-3.6933012620478665,ru32
35.91510359841221,-125.07696822761004,11441894.96804992,11447231.362180095,11442097,-499.8513,-3.3652322,1248,-2.3709940423130846,ru32
35.91446350831051,-125.07151900612999,11447247.394070016,11452145.070980096,11451837,-499.68298,-0.08934321,1335,-2.997162937748136,ru32
35.910956179972544,-125.06958512259475,11453080.967129856,11457970.806459904,11453297,-499.6336,-0.049635112,1180,-1.3035136402200527,ru32
35.9089984693873,-125.07446089066153,11457970.806459904,11462732.98816,11462462,-499.7228,-3.980699,1284,-1.794182103062914,ru32
35.9069932689155,-125.07945540594483,11462732.98816,11467857.075990016,11462938,-499.62387,-3.980699,1199,-2.864198386799579,ru32
35.9049406512916,-125.08456802697076,11467857.075990016,11472853.203550208,11472541,-499.7626,-0.10919736,1336,-3.3116231880827547,ru32
35.904096684888835,-125.08695935372273,11473655.376979968,11478493.273860095,11473868,-499.8617,-0.039708126,1150,-2.4664295940651186,ru32
35.9080362619563,-125.0850376978661,11478493.273860095,11483279.966089984,11482972,-499.99026,-4.109747,1298,-3.041272339417414,ru32
35.91208842279967,-125.08306088065177,11483279.966089984,11488389.403110145,11483483,-499.86133,-4.109747,1214,-2.8301400795472844,ru32
35.91618387698126,-125.08106294309707,11488389.403110145,11493281.883059967,11492960,-499.78192,-0.09927016,1333,-2.9069199100301457,ru32
35.917160199529334,-125.0795218155255,11494416.221800191,11499414.415529983,11494637,-499.96014,-0.05956211,1201,-1.4471017540893447,ru32
35.918741375241524,-125.08166406588867,11499414.415529983,11504254.863460096,11503953,-499.80164,-4.3876944,1296,-1.9210138713174771,ru32
35.920345109863064,-125.08383650369413,11504254.863460096,11509388.830749951,11504459,-499.69263,-4.3876944,1226,-2.537163672226137,ru32
35.92195262651798,-125.08601406468655,11509388.830749951,11514252.245639935,11513926,-499.70245,-0.14890516,1356,-3.024049928449553,ru32
35.9193299111969,-125.08480241069668,11515151.71216,11520027.62347008,11515378,-499.62335,-0.0,1198,-3.1063176442711065,ru32
35.91735315127707,-125.08152365908114,11520027.62347008,11524845.053800192,11524552,-499.8314,-2.7795467,1317,-2.0895879436994167,ru32
35.91530070867579,-125.07811953582043,11524845.053800192,11530093.24619008,11525051,-499.80176,-2.7795467,1243,-2.619957251637698,ru32
35.91324017880072,-125.07470199923613,11530093.24619008,11534951.729029888,11534669,-499.85138,-0.25810245,1293,-3.939453573567203,ru32
